latitude,longitude,box,elevation,mine,maxe,dife,avge,stde,uid,DateTime
35.7102869824873,-79.155612449839,1000,112.8364715576172,95.45133209228516,154.5429229736328,59.091590881347656,122.08644104003906,9.238298416137695,sqsi,2022-12-22 14:33:31.710640+00:00
39.21067,-96.97298,1000,348.0,348.0,382.7420043945313,34.74200439453125,353.9718017578125,8.72425365447998,sqsj,2022-12-22 14:33:31.710640+00:00
35.6397580690463,-79.2866122665353,1000,125.27711486816406,109.53392028808594,168.421142578125,58.88722229003906,135.5347137451172,8.672785758972168,sqtw,2022-12-22 14:33:31.710640+00:00
37.4125,-120.759,1000,39.81501007080078,33.527099609375,44.856056213378906,11.328956604003906,37.606876373291016,1.555278778076172,sque,2022-12-22 14:33:31.710640+00:00
37.66,-120.875,1000,33.648494720458984,26.23244857788086,47.66373825073242,21.43128967285156,38.6015625,3.3004000186920166,sqvc,2022-12-22 14:33:31.710640+00:00
36.9599,-121.535,1000,51.75224685668945,41.65243148803711,59.806278228759766,18.153846740722656,47.62672424316406,2.864134788513184,sqvu,2022-12-22 14:33:31.710640+00:00
47.63043,-101.173,1000,562.0,556.944580078125,580.1038208007812,23.15924072265625,565.4524536132812,5.125199317932129,sqwj,2022-12-22 14:33:31.710640+00:00
36.02,-76.31,1000,0.0,0.0,0.0,0.0,0.0,0.0,sqwy,2022-12-22 14:33:31.710640+00:00
43.85124,-73.5951,1000,417.5,378.5,660.9031372070312,282.40313720703125,474.34765625,52.20905303955078,sqxa,2022-12-22 14:33:31.710640+00:00
35.65436,-79.0124091239827,1000,79.25125885009766,63.652923583984375,104.77692413330078,41.124000549316406,84.6680679321289,7.522387504577637,sqxb,2022-12-22 14:33:31.710640+00:00
35.6764331040356,-79.2184923618533,1000,136.31700134277344,112.8932113647461,163.22315979003906,50.32994842529297,135.83770751953125,8.43970775604248,sqxj,2022-12-22 14:33:31.710640+00:00
36.18,-79.052938253885,1000,195.94960021972656,175.3356475830078,236.18589782714844,60.85025024414063,202.70797729492188,11.66481590270996,sqxq,2022-12-22 14:33:31.710640+00:00
41.697709,-73.28029,1000,268.0,207.5570373535156,395.2272033691406,187.670166015625,290.5533447265625,29.87449836730957,sqxv,2022-12-22 14:33:31.710640+00:00
35.794,-79.0149235900966,1000,64.0,64.0,99.56011199951172,35.56011199951172,67.623046875,7.352994918823242,sqym,2022-12-22 14:33:31.710640+00:00
43.596667,-78.801667,1000,73.5,73.5,73.5,0.0,73.5,0.0,sqys,2022-12-22 14:33:31.710640+00:00
35.8899283255549,-78.997246850479,1000,107.77247619628906,68.49372100830078,113.87980651855467,45.38608551025391,91.39391326904295,9.285229682922363,srac,2022-12-22 14:33:31.710640+00:00
38.0455,-121.469,1000,-5.35274076461792,-7.27638053894043,8.186989784240723,15.463370323181152,-3.768187522888184,2.552379846572876,srag,2022-12-22 14:33:31.710640+00:00
36.9003,-121.596,1000,43.04386138916016,26.614301681518555,215.9573974609375,189.3430938720703,93.9389419555664,49.07479095458984,srdd,2022-12-22 14:33:31.710640+00:00
35.8868226592078,-78.9723906644075,1000,94.11712646484376,66.16670989990234,107.81903076171876,41.652320861816406,86.67424011230469,9.45280647277832,srfr,2022-12-22 14:33:31.710640+00:00
32.6094,-116.474,1000,774.6405029296875,737.3582763671875,885.9132690429688,148.55499267578125,802.9515991210938,26.249391555786133,srfz,2022-12-22 14:33:31.710640+00:00
33.8011,-117.205,1000,433.9720153808594,428.1588134765625,441.0720825195313,12.91326904296875,434.6611022949219,2.143379211425781,srhi,2022-12-22 14:33:31.710640+00:00
42.14574,-72.51368,1000,64.0,44.0,94.9351577758789,50.935157775878906,69.06481170654297,6.357127666473389,srhk,2022-12-22 14:33:31.710640+00:00
36.9425,-121.445,1000,48.60911560058594,45.0,52.26176452636719,7.2617645263671875,48.10639953613281,1.2446130514144895,srhs,2022-12-22 14:33:31.710640+00:00
39.09447,-96.90462,1000,348.0,329.68701171875,393.3690490722656,63.682037353515625,357.5538024902344,12.76786994934082,srif,2022-12-22 14:33:31.710640+00:00
39.3992,-99.42481,1000,576.3676147460938,558.9487915039062,594.6224975585938,35.6737060546875,574.9435424804688,7.878761291503906,srii,2022-12-22 14:33:31.710640+00:00
48.558833,-86.381117,1000,180.5,180.5,180.5,0.0,180.5,0.0,srio,2022-12-22 14:33:31.710640+00:00
38.37080661,-98.79520846,1000,562.0,562.0,577.9987182617188,15.99871826171875,567.270751953125,1.701817750930786,sriq,2022-12-22 14:33:31.710640+00:00
36.6039,-119.467,1000,95.50415802001952,88.5,114.35494232177734,25.854942321777344,103.32218933105467,4.98960542678833,sriy,2022-12-22 14:33:31.710640+00:00
36.6039,-119.467,1000,95.50415802001952,88.5,114.35494232177734,25.854942321777344,103.32218933105467,4.98960542678833,srji,2022-12-22 14:33:31.710640+00:00
35.51,-79.0966872492723,1000,87.2681655883789,61.73615264892578,130.15084838867188,68.4146957397461,94.9643783569336,11.224563598632812,srjr,2022-12-22 14:33:31.710640+00:00
35.6480086211847,-79.2712877596765,1000,134.24586486816406,106.6612777709961,163.02023315429688,56.35895538330078,133.1714630126953,9.528119087219238,srlh,2022-12-22 14:33:31.710640+00:00
41.501567,-72.224735,1000,114.0,114.0,171.75933837890625,57.75933837890625,133.47488403320312,14.296734809875488,srlj,2022-12-22 14:33:31.710640+00:00
35.6932003551555,-79.1873490092047,1000,140.9971466064453,109.27018737792967,177.02130126953125,67.75111389160156,140.65478515625,12.788007736206056,srmv,2022-12-22 14:33:31.710640+00:00
36.6902,-121.68,1000,10.573057174682615,6.752416133880615,25.026647567749023,18.27423095703125,12.489458084106444,1.96191930770874,srmz,2022-12-22 14:33:31.710640+00:00
37.5394,-121.122,1000,16.464515686035156,8.0,24.7559871673584,16.7559871673584,14.489155769348145,2.635902404785156,sroj,2022-12-22 14:33:31.710640+00:00
36.00756,-78.9674194271932,1000,126.205322265625,85.8187026977539,178.1622314453125,92.3435287475586,128.86671447753906,16.251155853271484,srot,2022-12-22 14:33:31.710640+00:00
35.8835306528799,-78.9460431071717,1000,100.76577758789062,69.9953384399414,118.76277160644533,48.76743316650391,95.10189056396484,6.8865742683410645,sroz,2022-12-22 14:33:31.710640+00:00
36.414449,-104.650005,1000,1806.0,1795.2928466796875,1816.7926025390625,21.499755859375,1806.9022216796875,4.094356536865234,srqc,2022-12-22 14:33:31.710640+00:00
43.76838,-70.60856,1000,91.0,90.0,156.76695251464844,66.76695251464844,113.89352416992188,13.45871925354004,srrk,2022-12-22 14:33:31.710640+00:00
35.0164,-120.586,1000,14.307589530944824,9.52957820892334,39.50501251220703,29.97543334960937,16.330602645874023,2.9362292289733887,srsc,2022-12-22 14:33:31.710640+00:00
35.79,-79.0282707412317,1000,76.2987060546875,62.62571334838867,145.59022521972656,82.96450805664062,85.21855163574219,23.66927528381348,srsg,2022-12-22 14:33:31.710640+00:00
35.6984700626503,-79.1775610983723,1000,123.53275299072266,104.89636993408205,173.28005981445312,68.3836898803711,132.98316955566406,11.779208183288574,srth,2022-12-22 14:33:31.710640+00:00
35.9012329510583,-79.0877233677794,1000,114.4080581665039,94.38066864013672,166.9054718017578,72.5248031616211,127.7900390625,15.52181625366211,srtl,2022-12-22 14:33:31.710640+00:00
40.650548,-80.382497,1000,204.5,202.9602203369141,363.0515441894531,160.09132385253906,258.93487548828125,50.60783004760742,srty,2022-12-22 14:33:31.710640+00:00
35.8742757671655,-78.8719716726785,1000,101.23334503173828,83.92642211914062,124.04701232910156,40.12059020996094,102.7815399169922,7.235900402069092,sruy,2022-12-22 14:33:31.710640+00:00
44.736667,-86.721667,1000,173.5,173.5,173.5,0.0,173.5,0.0,srxi,2022-12-22 14:33:31.710640+00:00
35.861977328431,-78.7735411758353,1000,151.5298614501953,101.0,163.60214233398438,62.602142333984375,135.3252716064453,12.179511070251465,sryu,2022-12-22 14:33:31.710640+00:00
41.512172,-73.476168,1000,128.2933349609375,127.0,360.5738525390625,233.5738525390625,190.6288146972656,60.94948959350586,srzc,2022-12-22 14:33:31.710640+00:00
35.9059846205694,-79.1257533324688,1000,174.87171936035156,125.64031219482422,193.7149810791016,68.07466888427734,156.6011505126953,10.248848915100098,srzd,2022-12-22 14:33:31.710640+00:00
36.7605,-119.513,1000,123.56329345703124,119.04781341552734,153.05479431152344,34.006980895996094,126.9553451538086,6.522363662719727,ssbg,2022-12-22 14:33:31.710640+00:00
35.794,-79.0094858618564,1000,64.0,64.0,104.03841400146484,40.03841400146485,68.21900939941406,8.4591703414917,ssbn,2022-12-22 14:33:31.710640+00:00
41.28985,-80.182,1000,361.46820068359375,357.5,420.42572021484375,62.92572021484375,378.7019348144531,13.912726402282717,ssca,2022-12-22 14:33:31.710640+00:00
39.7533,-121.971,1000,43.28261566162109,36.5,55.01215744018555,18.512157440185547,43.27544403076172,2.178023338317871,sscc,2022-12-22 14:33:31.710640+00:00
35.7123096984954,-79.151855473964,1000,120.43868255615234,95.45133209228516,154.5429229736328,59.091590881347656,122.13351440429688,9.746516227722168,ssdc,2022-12-22 14:33:31.710640+00:00
39.94058,-77.45566,1000,416.0,377.6546936035156,563.848388671875,186.19369506835935,454.37158203125,37.03618621826172,ssdd,2022-12-22 14:33:31.710640+00:00
41.80694,-77.19745,1000,452.0,433.3738098144531,540.1417236328125,106.76791381835938,476.7682189941406,20.67196083068848,ssft,2022-12-22 14:33:31.710640+00:00
35.6719086077018,-79.226896123679,1000,150.07424926757812,111.30682373046876,166.98345947265625,55.6766357421875,133.05642700195312,9.655440330505373,ssfx,2022-12-22 14:33:31.710640+00:00
35.6370167565616,-79.2917039575239,1000,134.6435546875,109.53392028808594,165.09300231933594,55.55908203125,135.4947967529297,8.483611106872559,sshd,2022-12-22 14:33:31.710640+00:00
35.6598787703903,-79.2492402433571,1000,129.7794952392578,98.49867248535156,161.1806182861328,62.68194580078125,124.81375122070312,10.427803993225098,sshz,2022-12-22 14:33:31.710640+00:00
37.2639,-120.906,1000,20.760555267333984,18.673545837402344,23.620250701904297,4.946704864501953,21.507387161254883,0.5734816789627075,ssib,2022-12-22 14:33:31.710640+00:00
35.60595,-78.995506917454,1000,88.18770599365234,67.74122619628906,102.6264190673828,34.88519287109375,82.94718933105469,5.464925765991211,ssif,2022-12-22 14:33:31.710640+00:00
34.21,-78.9229268541252,1000,42.38507461547852,28.170825958251957,54.88594436645508,26.715118408203125,35.35043716430664,4.976850509643555,ssjo,2022-12-22 14:33:31.710640+00:00
36.7254,-121.73,1000,5.899160861968994,1.471884846687317,15.479987144470217,14.008102416992188,6.220771312713623,2.217602491378784,ssjw,2022-12-22 14:33:31.710640+00:00
35.6853756379663,-79.201882573774,1000,143.21405029296875,121.8506851196289,171.69134521484375,49.84066009521485,142.8677520751953,8.5519437789917,sskl,2022-12-22 14:33:31.710640+00:00
35.688968620349,-79.1952089982065,1000,134.2433319091797,121.8506851196289,180.1563262939453,58.305641174316406,143.075439453125,11.71861743927002,sskp,2022-12-22 14:33:31.710640+00:00
35.8660768080092,-78.8063513414497,1000,100.7112274169922,85.34868621826172,138.76087951660156,53.41219329833984,107.65518951416016,10.004257202148438,sskt,2022-12-22 14:33:31.710640+00:00
41.5161,-123.9992,1000,15.788314819335938,2.0,149.7647705078125,147.7647705078125,23.19415664672852,23.820466995239254,sskz,2022-12-22 14:33:31.710640+00:00
35.6679164050542,-79.234311207643,1000,136.68905639648438,99.5,163.22315979003906,63.72315979003906,131.70977783203125,10.46530818939209,sslr,2022-12-22 14:33:31.710640+00:00
35.7086368720596,-79.1586773512108,1000,104.62078094482422,95.9096221923828,154.6278076171875,58.71818542480469,123.20199584960938,9.805926322937012,ssng,2022-12-22 14:33:31.710640+00:00
38.99841,-95.747367,1000,312.0,305.38623046875,354.3414611816406,48.95523071289063,331.0438537597656,10.714672088623049,ssqv,2022-12-22 14:33:31.710640+00:00
38.8121,-121.774,1000,7.719271659851074,5.0,11.60973072052002,6.60973072052002,7.710896015167236,0.8518638610839844,sssj,2022-12-22 14:33:31.710640+00:00
35.6685285427934,-79.2331742281019,1000,125.43370819091795,100.0,163.22315979003906,63.22315979003906,132.0076446533203,10.033720016479492,sssq,2022-12-22 14:33:31.710640+00:00
35.6467045016532,-79.2737100204381,1000,124.88410949707033,106.6612777709961,163.02023315429688,56.35895538330078,133.10818481445312,9.887907028198242,sstq,2022-12-22 14:33:31.710640+00:00
35.5621,-119.151,1000,144.6213836669922,139.89048767089844,168.28811645507812,28.397628784179688,148.54180908203125,6.2875752449035645,ssuc,2022-12-22 14:33:31.710640+00:00
34.94,-79.1035585604122,1000,83.823974609375,54.86264419555664,92.43184661865234,37.5692024230957,68.349365234375,5.705123424530029,ssuv,2022-12-22 14:33:31.710640+00:00
35.794,-79.0097330313218,1000,64.0,64.0,104.03841400146484,40.03841400146485,68.16275787353516,8.416508674621582,ssuw,2022-12-22 14:33:31.710640+00:00
37.4363,-120.036,1000,787.8529052734375,578.2147827148438,855.8489379882812,277.6341552734375,755.3059692382812,44.00374984741211,ssve,2022-12-22 14:33:31.710640+00:00
35.8950526750276,-79.0382595574971,1000,127.27529907226562,79.74116516113281,159.20355224609375,79.46238708496094,121.47671508789062,15.082426071166992,ssvp,2022-12-22 14:33:31.710640+00:00
36.42,-79.0761721836387,1000,182.4532623291016,149.75125122070312,215.1134490966797,65.36219787597656,179.91783142089844,10.309162139892578,ssvx,2022-12-22 14:33:31.710640+00:00
35.8804560431962,-78.9214354829609,1000,84.34980010986328,70.52660369873047,116.56610107421876,46.03949737548828,90.66970825195312,8.19381332397461,sswf,2022-12-22 14:33:31.710640+00:00
39.400181,-99.45699,1000,577.6798095703125,571.5,597.3924560546875,25.8924560546875,578.9016723632812,7.683006286621094,sswk,2022-12-22 14:33:31.710640+00:00
36.8686,-120.182,1000,60.62926864624024,58.34902191162109,67.79594421386719,9.446922302246094,61.13737869262695,1.3747155666351318,ssxk,2022-12-22 14:33:31.710640+00:00
35.8924749719595,-79.0176289230577,1000,79.55221557617188,69.84101104736328,163.4646759033203,93.62366485595705,95.03189086914062,18.71574592590332,ssya,2022-12-22 14:33:31.710640+00:00
36.13,-79.1110725121623,1000,212.34939575195312,194.5068817138672,246.89767456054688,52.39079284667969,217.5324249267578,9.324316024780272,sszm,2022-12-22 14:33:31.710640+00:00
35.794,-79.0128473665867,1000,64.0,64.0,104.03841400146484,40.03841400146485,67.44102478027344,7.628452301025391,stbp,2022-12-22 14:33:31.710640+00:00
35.28,-79.0445839259523,1000,75.0,71.62908935546875,114.51870727539062,42.88961791992188,86.8799057006836,9.166305541992188,stbr,2022-12-22 14:33:31.710640+00:00
35.6850828764388,-79.2024263465981,1000,142.47579956054688,122.7409210205078,170.59268188476562,47.85176086425781,142.7539520263672,8.232199668884277,sten,2022-12-22 14:33:31.710640+00:00
35.6593997060726,-79.2501300534327,1000,134.46136474609375,98.49867248535156,161.1806182861328,62.68194580078125,124.92659759521484,10.372340202331545,steu,2022-12-22 14:33:31.710640+00:00
38.51586531,-95.73903003,1000,314.0,314.0,337.7290954589844,23.72909545898437,319.1768493652344,6.234462261199951,stgb,2022-12-22 14:33:31.710640+00:00
44.88032,-99.74593,1000,554.0,551.6185302734375,565.626708984375,14.0081787109375,554.6251220703125,1.539379358291626,stgc,2022-12-22 14:33:31.710640+00:00
45.26693,-92.53087,1000,289.0,284.0,362.7659606933594,78.76596069335938,312.37969970703125,16.63206672668457,stgg,2022-12-22 14:33:31.710640+00:00
35.8971024148167,-79.0546646403043,1000,123.59820556640624,88.90277862548828,178.63131713867188,89.7285385131836,130.64605712890625,19.17978286743164,stil,2022-12-22 14:33:31.710640+00:00
35.9066057538388,-79.1307245696831,1000,139.03273010253906,132.7005615234375,193.7149810791016,61.01441955566406,158.18443298339844,9.557439804077148,stjp,2022-12-22 14:33:31.710640+00:00
37.9893,-121.463,1000,0.0,-7.375718116760254,4.973509788513184,12.349227905273438,-4.383350849151611,2.1317286491394043,stln,2022-12-22 14:33:31.710640+00:00
35.57,-78.9443031741467,1000,101.69474792480467,61.50814437866211,123.50656127929688,61.998416900634766,102.54984283447266,10.437952995300291,stmj,2022-12-22 14:33:31.710640+00:00
38.37080661,-98.79520846,1000,562.0,562.0,577.9987182617188,15.99871826171875,567.270751953125,1.701817750930786,stmr,2022-12-22 14:33:31.710640+00:00
40.7794940736111,-85.6374722222222,1000,227.0,227.0,272.7638854980469,45.76388549804688,237.29327392578125,11.243978500366213,stmz,2022-12-22 14:33:31.710640+00:00
35.8773193201857,-78.8963307350286,1000,99.10266876220705,68.0,118.07796478271484,50.07796478271485,88.98960876464844,9.92213249206543,stnc,2022-12-22 14:33:31.710640+00:00
41.49718,-86.7819,1000,221.0,217.31472778320312,253.08274841308597,35.76802062988281,228.5692901611328,3.967438220977783,stnd,2022-12-22 14:33:31.710640+00:00
35.7202941037907,-79.1370253060361,1000,130.11349487304688,99.94606018066406,170.77737426757812,70.83131408691406,125.06228637695312,12.854913711547852,stny,2022-12-22 14:33:31.710640+00:00
35.61,-78.9502686588039,1000,65.0,65.0,99.28630828857422,34.28630828857422,70.8283920288086,8.138768196105957,stqn,2022-12-22 14:33:31.710640+00:00
35.657084228537,-79.2544308021318,1000,120.31468200683594,98.49867248535156,158.3511505126953,59.85247802734375,126.72551727294922,10.372918128967283,stsp,2022-12-22 14:33:31.710640+00:00
35.6374159768264,-79.2909624491275,1000,138.7040557861328,109.53392028808594,164.9505615234375,55.41664123535156,135.4303741455078,8.508513450622559,stuh,2022-12-22 14:33:31.710640+00:00
35.6613958073964,-79.2464225114508,1000,127.46649169921876,98.49867248535156,161.1806182861328,62.68194580078125,125.46212005615234,10.954830169677734,stui,2022-12-22 14:33:31.710640+00:00
35.8927234252673,-79.0196174179434,1000,77.0,69.84101104736328,165.986572265625,96.14556121826172,97.97843170166016,21.021818161010746,stum,2022-12-22 14:33:31.710640+00:00
36.79869,-107.60926,1000,1840.5,1739.0,2127.4443359375,388.4443359375,1895.746826171875,100.19171905517578,stvw,2022-12-22 14:33:31.710640+00:00
35.684683656174,-79.2031678549945,1000,144.37721252441406,122.7409210205078,168.96197509765625,46.22105407714844,142.6893768310547,7.917809009552002,stwg,2022-12-22 14:33:31.710640+00:00
35.976,-78.7372511441709,1000,109.66609191894533,74.0,137.74522399902344,63.74522399902344,107.5884780883789,13.53864288330078,stwk,2022-12-22 14:33:31.710640+00:00
37.4363,-120.036,1000,787.8529052734375,578.2147827148438,855.8489379882812,277.6341552734375,755.3059692382812,44.00374984741211,stww,2022-12-22 14:33:31.710640+00:00
41.45032,-71.51382,1000,30.0,11.80679988861084,72.0097885131836,60.20298767089844,41.82653427124024,12.259533882141112,stwy,2022-12-22 14:33:31.710640+00:00
35.95,-79.24,1000,154.114013671875,133.32177734375,213.90509033203125,80.58331298828125,162.93824768066406,12.410329818725586,stxd,2022-12-22 14:33:31.710640+00:00
41.006794,-81.003795,1000,309.971435546875,308.0,336.98834228515625,28.98834228515625,311.1212463378906,5.497795581817627,suag,2022-12-22 14:33:31.710640+00:00
37.6003,-121.224,1000,15.291972160339355,9.016121864318848,20.98716926574707,11.971047401428224,16.202404022216797,2.04124116897583,sucw,2022-12-22 14:33:31.710640+00:00
35.2469,-120.682,1000,34.79746627807617,26.928436279296875,176.60372924804688,149.67529296875,45.043067932128906,21.177276611328125,sucy,2022-12-22 14:33:31.710640+00:00
48.15395,-117.3185,1000,681.0,680.9800415039062,784.1261596679688,103.1461181640625,705.0846557617188,22.214866638183597,sudu,2022-12-22 14:33:31.710640+00:00
35.6909913363571,-79.1914520223314,1000,128.09521484375,118.49713897705078,180.14149475097656,61.64435577392578,142.4540252685547,12.440134048461914,suet,2022-12-22 14:33:31.710640+00:00
44.96412,-116.463,1000,1453.0,1447.513916015625,1667.7548828125,220.240966796875,1469.1934814453125,31.29542732238769,sufa,2022-12-22 14:33:31.710640+00:00
38.3677,-121.521,1000,0.0,-1.9776740074157717,16.158430099487305,18.136104583740234,2.0189425945281982,1.8597445487976076,sufl,2022-12-22 14:33:31.710640+00:00
35.7110854230168,-79.1541294330463,1000,132.16970825195312,95.45133209228516,154.5429229736328,59.091590881347656,122.01802825927734,9.282130241394045,suhb,2022-12-22 14:33:31.710640+00:00
34.16,-79.1217502330704,1000,19.729551315307617,14.85662841796875,36.87196350097656,22.01533508300781,23.931737899780277,4.2635931968688965,suhh,2022-12-22 14:33:31.710640+00:00
35.7219442142184,-79.1339604046644,1000,120.9350128173828,101.35262298583984,170.77737426757812,69.42475128173828,126.64413452148438,14.99486255645752,suhj,2022-12-22 14:33:31.710640+00:00
38.31806,-96.99139,1000,406.0,394.4952697753906,424.4396362304688,29.944366455078125,411.255859375,6.419593811035156,suhm,2022-12-22 14:33:31.710640+00:00
48.95316,-114.3227,1000,1222.0,1222.0,1521.8563232421875,299.8563232421875,1258.909912109375,59.46604537963867,suir,2022-12-22 14:33:31.710640+00:00
35.98,-78.8249934810034,1000,102.7567901611328,82.78527069091797,127.66009521484376,44.87482452392578,100.24717712402344,8.422182083129883,sukl,2022-12-22 14:33:31.710640+00:00
35.6734788740764,-79.2239795239866,1000,129.4108123779297,112.8932113647461,163.22315979003906,50.32994842529297,133.46817016601562,9.309842109680176,sukx,2022-12-22 14:33:31.710640+00:00
41.50357,-111.02256,1000,1965.5,1951.040283203125,2086.893798828125,135.853515625,1987.5216064453125,31.078229904174805,sulb,2022-12-22 14:33:31.710640+00:00
35.47745,-76.81692,1000,0.0,-1.5550851821899414,25.814022064208984,27.36910629272461,4.172219753265381,4.69144344329834,sumz,2022-12-22 14:33:31.710640+00:00
38.1156,-121.494,1000,-4.072393417358398,-8.489909172058105,6.9128193855285645,15.402729034423828,-3.0709736347198486,2.396796703338623,sunj,2022-12-22 14:33:31.710640+00:00
34.85,-78.83,1000,48.03939056396485,7.0,58.16402816772461,51.16402816772461,35.16257858276367,11.456615447998049,suqu,2022-12-22 14:33:31.710640+00:00
39.006878,-80.472104,1000,307.9703674316406,305.58721923828125,481.1117248535156,175.52450561523438,374.557373046875,46.52074432373047,sury,2022-12-22 14:33:31.710640+00:00
35.6292718834253,-79.3060892204139,1000,127.96094512939452,108.8155517578125,161.89332580566406,53.07777404785156,137.02365112304688,8.39297866821289,susb,2022-12-22 14:33:31.710640+00:00
35.3575,-120.812,1000,14.88971710205078,5.225484371185303,270.2743225097656,265.048828125,54.79305267333984,58.62540817260742,susz,2022-12-22 14:33:31.710640+00:00
35.6518411357264,-79.2641692790711,1000,151.66616821289062,101.3019790649414,158.3511505126953,57.04917144775391,130.4560546875,9.732786178588867,suuj,2022-12-22 14:33:31.710640+00:00
38.7688166936239,-75.1965666611989,1000,1.2305024862289429,-0.826270580291748,36.15484619140625,36.98111724853516,6.396627426147461,6.995461940765381,suvk,2022-12-22 14:33:31.710640+00:00
35.6634451380888,-79.2426161016826,1000,130.5881805419922,97.5,161.1806182861328,63.68061828613281,127.20643615722656,11.647345542907717,suwa,2022-12-22 14:33:31.710640+00:00
40.963713,-80.382296,1000,231.5,230.318115234375,307.7919616699219,77.47384643554688,249.4598693847656,16.04813575744629,suwr,2022-12-22 14:33:31.710640+00:00
35.6521072825696,-79.2636749401402,1000,147.22116088867188,101.3019790649414,158.3511505126953,57.04917144775391,130.2676544189453,9.848455429077148,suxi,2022-12-22 14:33:31.710640+00:00
38.51613412,-95.70697032,1000,291.5,290.9686889648437,326.8743896484375,35.90570068359375,306.0032043457031,8.951861381530762,suxq,2022-12-22 14:33:31.710640+00:00
37.6106,-121.229,1000,14.76547908782959,9.374896049499512,22.867799758911133,13.49290370941162,16.706378936767578,2.213616847991944,suzl,2022-12-22 14:33:31.710640+00:00
35.9121338399366,-79.1749685808904,1000,201.5165863037109,159.34622192382812,225.54339599609372,66.19717407226562,187.18212890625,10.957819938659668,suzm,2022-12-22 14:33:31.710640+00:00
35.6864934547076,-79.1998063502641,1000,140.79261779785156,121.8506851196289,180.1062774658203,58.255592346191406,142.97177124023438,9.62024974822998,svbo,2022-12-22 14:33:31.710640+00:00
39.09447,-96.90462,1000,348.0,329.68701171875,393.3690490722656,63.682037353515625,357.5538024902344,12.76786994934082,svbt,2022-12-22 14:33:31.710640+00:00
35.8890276823142,-78.9900385565183,1000,88.55441284179688,66.49471282958984,113.93447875976562,47.43976593017578,90.19586944580078,10.148215293884276,svci,2022-12-22 14:33:31.710640+00:00
35.98,-78.8274790996105,1000,90.7802734375,84.70576477050781,127.66009521484376,42.95433044433594,101.4740982055664,8.20350456237793,svcn,2022-12-22 14:33:31.710640+00:00
38.7605000178019,-75.2028333346049,1000,5.354604244232178,-0.826270580291748,36.15484619140625,36.98111724853516,8.468926429748535,6.320150375366211,svdn,2022-12-22 14:33:31.710640+00:00
41.7098691666667,-85.0363,1000,291.0,291.0,346.81201171875,55.81201171875,307.97515869140625,16.795534133911133,svdu,2022-12-22 14:33:31.710640+00:00
39.1873,-121.908,1000,20.6437931060791,11.0056734085083,36.05760955810547,25.051937103271484,16.775781631469727,3.6921775341033936,sved,2022-12-22 14:33:31.710640+00:00
37.4368,-121.133,1000,52.16114044189453,41.74742126464844,66.7473373413086,24.99991607666016,52.49478149414063,5.189718723297119,svel,2022-12-22 14:33:31.710640+00:00
33.8365333,-95.6393,1000,136.0,136.0,170.07275390625,34.07275390625,141.93890380859375,9.216792106628418,svfh,2022-12-22 14:33:31.710640+00:00
36.16,-79.1004442251474,1000,223.1268615722656,188.41339111328125,241.73117065429688,53.317779541015625,210.9482879638672,8.162557601928711,svfs,2022-12-22 14:33:31.710640+00:00
35.65436,-79.0099235053755,1000,94.00560760498048,66.72830963134766,105.0367202758789,38.30841064453125,85.4610366821289,7.63751220703125,svge,2022-12-22 14:33:31.710640+00:00
36.42,-79.0769136920351,1000,182.568603515625,146.71966552734375,215.1134490966797,68.39378356933594,179.76104736328125,10.347984313964844,svgn,2022-12-22 14:33:31.710640+00:00
35.902071480972,-79.0944345380187,1000,109.30579376220705,97.00819396972656,165.27769470214844,68.26950073242188,128.26072692871094,16.08937644958496,svhf,2022-12-22 14:33:31.710640+00:00
35.6266370296778,-79.3109831758301,1000,130.6114959716797,108.8155517578125,163.58905029296875,54.77349853515625,135.9313507080078,8.630096435546875,svhq,2022-12-22 14:33:31.710640+00:00
35.6343819028142,-79.2965979129401,1000,148.4921417236328,112.71221160888672,164.41500854492188,51.70279693603516,135.939697265625,9.101613998413086,svhr,2022-12-22 14:33:31.710640+00:00
35.794,-79.0158134001723,1000,64.0,64.0,102.04505157470705,38.04505157470703,68.10591888427734,7.863472461700439,svim,2022-12-22 14:33:31.710640+00:00
42.125377,-80.146491,1000,170.0,170.0,221.1161651611328,51.11616516113281,171.801025390625,5.395390510559082,svlu,2022-12-22 14:33:31.710640+00:00
35.6325987189649,-79.2999099837773,1000,135.1355438232422,111.1209716796875,162.58889770507812,51.46792602539063,136.0780487060547,8.682823181152344,svme,2022-12-22 14:33:31.710640+00:00
35.036,-79.1178449555161,1000,79.70832061767578,67.62754821777344,101.0228271484375,33.39527893066406,80.25048828125,4.184854030609131,svnn,2022-12-22 14:33:31.710640+00:00
35.51,-79.0408269500773,1000,83.8423080444336,63.95709228515625,142.20899963378906,78.25190734863281,98.98741912841795,17.822492599487305,svoa,2022-12-22 14:33:31.710640+00:00
34.73475,-77.44025,1000,0.0,-1.686531901359558,26.45104217529297,28.1375732421875,4.677268505096436,5.11552619934082,svol,2022-12-22 14:33:31.710640+00:00
36.045,-79.0915955582837,1000,202.4169769287109,175.60646057128906,249.2250061035156,73.61854553222656,204.14959716796875,12.312435150146484,svpp,2022-12-22 14:33:31.710640+00:00
35.68836,-78.6947470659886,1000,105.72125244140624,77.34818267822266,140.75616455078125,63.407981872558594,102.96469116210938,15.323089599609377,svqn,2022-12-22 14:33:31.710640+00:00
