imtype,prop_lake_500,r_500,g_500,b_500,prop_lake_1000,r_1000,g_1000,b_1000,prop_lake_2500,r_2500,g_2500,b_2500,uid,DateTime
sentinel,0.1215948722782543,184.76976744186047,129.9294573643411,82.61860465116278,0.14636537541846,148.83090998202908,110.88237216141154,75.34683875183794,0.1135604926902267,138.74137523230274,114.07937151545867,81.60473052880555,rciz,2022-12-30 00:46:44.819338+00:00
sentinel,0.4398438987245384,7.299935078987232,13.405972733174638,23.47760225059511,0.5127211860353897,7.235425799832106,13.284721574479992,23.364471597798712,0.4871874047112679,7.3283368060782275,13.39531456730655,23.667559280943745,rckk,2022-12-30 00:46:53.231406+00:00
sentinel,0.1957285502958579,136.5044874822863,116.94945677846007,90.2550779404818,0.1552895050059511,161.49248572287345,142.19011121130148,114.94770063119928,0.0868187007992308,155.47767779892715,138.3837169060391,109.38553382938224,rcog,2022-12-30 00:47:01.150022+00:00
sentinel,0.041945517956452,106.9438202247191,110.28089887640448,81.60898876404494,0.1048185603807257,114.7066969353008,112.17616345062429,83.16095346197503,0.1054717777521967,105.90813839269472,104.82224324225996,77.43318659730055,rcyd,2022-12-30 00:47:11.265507+00:00
sentinel,0.0777551775147929,150.2294887039239,145.51724137931035,115.97384066587396,0.0730238745361618,200.06072227548736,192.0178970917226,164.6206455736657,0.1320727684041851,164.32104827428702,146.63604442033744,120.4365240229524,rczr,2022-12-30 00:47:19.089485+00:00
sentinel,0.6168347629371288,179.757793398533,128.52903422982885,90.96072738386307,0.528661511005354,180.53913669712384,129.3427105369762,90.90246207858848,0.5305228131091618,177.05222289999642,126.92248017510497,87.51910007535254,rdbw,2022-12-30 00:47:27.354163+00:00
sentinel,0.3489490055613158,174.354943273906,132.397622906537,102.1366828741221,0.3613582018173122,182.39419004764423,132.11778718898887,99.18799629433563,0.3269559878746019,168.3481480612149,127.4531616749601,95.22146981504083,rdds,2022-12-30 00:47:35.239612+00:00
sentinel,0.0882269770949194,102.81837606837608,88.71047008547009,58.70512820512821,0.1794408090422367,101.8333112319321,82.7595809574327,59.62432038191221,0.1692472072334281,112.83975200253428,89.85835181246323,64.56740734036295,rded,2022-12-30 00:47:42.837460+00:00
sentinel,0.385362210604929,72.45542635658914,90.40116279069768,60.27131782945737,0.1275914634146341,213.2514934289128,207.59617682198328,184.54778972520907,0.284360541126946,231.0614973262032,233.94515455849745,223.8469414373288,rdjx,2022-12-30 00:47:46.839487+00:00
sentinel,0.229993401828636,144.28565573770493,121.0811475409836,86.78196721311475,0.4091374182034503,148.37332790508316,122.19483540770035,88.36053274398046,0.491749035887577,156.51418158029998,125.91917044374874,92.09451271747426,rdli,2022-12-30 00:47:55.129007+00:00
sentinel,0.0375153171835234,92.17336683417084,91.13819095477388,59.97738693467337,0.0350267697798929,97.08967391304348,96.22146739130434,65.9993206521739,0.098919657936359,119.06670538133952,104.85009678668216,76.00956252419667,rdnr,2022-12-30 00:48:03.440928+00:00
sentinel,0.9963592233009708,254.96477091726788,254.98472781785816,254.97423404853367,0.9245560028415818,254.1187378342383,254.03119557422397,253.28099067718472,0.9319076538085938,253.8132864499333,253.8173921586285,252.83278754287863,rdqb,2022-12-30 00:48:11.834087+00:00
sentinel,0.2969050365244137,85.96730333441243,68.75428941404985,50.38912269342829,0.38739907727797,86.96265971963776,67.40013645949634,49.70729438034983,0.5215859132858064,88.7953127659417,67.60174050750003,49.50942404889997,rdqk,2022-12-30 00:48:19.449080+00:00
sentinel,0.4283929257977701,12.459053174781245,19.714606237379403,13.486425846982277,0.444527736131934,12.434292941459889,19.69934955432426,13.508190797398218,0.4703380858272162,12.590983555305446,19.85039704870881,13.561583192646784,rdqs,2022-12-30 00:48:24.974668+00:00
sentinel,0.8595732410611303,251.93872302359387,253.71855082187184,254.05546237280555,0.6742966375845505,248.3495674929127,251.35192992658284,251.49200407065493,0.2150084919286995,240.8230625842054,245.67456582322868,244.6188472399092,rdui,2022-12-30 00:48:33.540324+00:00
sentinel,0.1822255414488424,103.90215163934428,109.98258196721312,91.8826844262295,0.1568079564290788,90.70794321957112,97.00513440048324,82.31365146481426,0.1073071182723645,88.12734175418677,97.73059182514902,87.08699971615101,rebt,2022-12-30 00:48:44.217504+00:00
sentinel,0.1913192461450599,86.99452736318408,95.96915422885571,64.39502487562189,0.1077235772357723,92.2899001109878,98.25394006659268,67.01509433962264,0.0990445493265799,97.55904230590424,97.42549976754998,68.27502711916938,recp,2022-12-30 00:48:52.293988+00:00
sentinel,0.2390423225563201,92.6127760252366,93.05559936908516,69.32610410094637,0.2031730996921619,107.13671328671327,103.25909090909092,79.36701631701632,0.1567812805772994,131.44374558131597,119.95404568614543,93.54252907189353,reep,2022-12-30 00:49:00.577679+00:00
sentinel,0.763722927557879,72.02298007578536,59.976897689768975,37.64490893533798,0.8174757281553398,72.33619141417067,59.92245524593013,37.0680145993859,0.821645041423002,73.85810203419675,61.85242574486817,37.81021732079144,regs,2022-12-30 00:49:08.251374+00:00
sentinel,0.3910567587752054,208.65242301265215,162.78682263069945,120.50656481260444,0.5048309178743962,192.1088865146096,150.32280392065778,110.72950248525107,0.4283909887831086,184.67287449392717,147.6829431438127,108.8384351346594,regx,2022-12-30 00:49:16.327832+00:00
sentinel,0.0968045998680365,55.83836416747809,62.50925024342746,37.48977604673807,0.1152024627042386,82.96402877697842,89.29537512846865,62.88263103802672,0.0324911671539961,155.4295758143895,159.34321537379893,140.35598781345206,rehy,2022-12-30 00:49:24.040431+00:00
sentinel,0.5866013071895425,90.41897427494676,101.93036211699165,79.50319514992627,0.6527700259652017,89.1685501858736,100.84847583643122,79.63490706319702,0.4302453399443366,105.00635101833733,108.82746249184603,84.04943103573241,rekg,2022-12-30 00:49:31.437464+00:00
sentinel,0.486639753940792,52.27375074066759,52.850483902824415,43.79300809796563,0.5174287856071964,52.106069229575205,52.75107362756765,43.55135302944068,0.4846896762657632,53.32195861901584,54.0664401431952,44.16392209210606,remb,2022-12-30 00:49:37.825940+00:00
sentinel,0.1790932227354133,130.80052631578948,117.28631578947368,84.90947368421052,0.3548364069006544,135.6070278969957,118.47351126609442,86.2094957081545,0.3065283910524239,133.20119688659562,115.60590197523769,84.4930223260579,remt,2022-12-30 00:49:45.467441+00:00
sentinel,0.3489490055613158,40.10723933009184,36.436250675310646,17.858725013506213,0.1765377751338489,50.26593880576897,43.54171721256234,23.56584445343038,0.0867184178982157,77.21754107048224,65.20583819113232,41.99156509450627,rena,2022-12-30 00:49:53.160195+00:00
sentinel,0.0677623990772779,210.60851063829787,200.4326241134752,152.83120567375886,0.0815113203426435,199.78088716880023,187.6903840428699,146.5230723429592,0.1714844634138455,195.3230885264448,162.4711275572735,126.48632978221929,reoa,2022-12-30 00:50:00.447539+00:00
sentinel,0.57421875,245.0381998953428,212.59079016221872,164.0630559916274,0.5181511186154496,224.2123014256619,189.69450101832996,140.00708757637474,0.3976535721791053,206.99843280182236,173.0494943052392,128.02653302961275,reob,2022-12-30 00:50:05.707460+00:00
sentinel,0.1892270351008215,92.72471632955106,107.36704489393192,70.10656142081895,0.1415307757564332,116.42091242091242,124.33200133200133,87.85264735264735,0.186140807748538,131.85126096827636,132.52811355873268,92.80024953467918,resf,2022-12-30 00:50:14.374849+00:00
sentinel,0.2634555566028843,69.31055456171735,65.0747763864043,41.03720930232558,0.142676977989292,110.08288859239492,110.31304202801869,76.6589392928619,0.0875785466387389,120.27360013965873,110.45319251080171,79.15567581722166,retq,2022-12-30 00:50:22.184540+00:00
sentinel,0.2033123929183324,61.46301498127341,84.56086142322097,43.76919475655431,0.1470107650903498,70.00163452108532,89.21444916639425,48.84390323635175,0.1526643598615917,77.45867331520097,87.73574594540143,51.3591215875894,reuo,2022-12-30 00:50:29.736132+00:00
sentinel,0.0914318031859741,95.99484536082474,109.18041237113404,73.20721649484535,0.1329149893440682,172.5465882772136,145.2169962586852,100.13005522893285,0.3000297546386719,207.28339118383747,172.8520171390065,124.16878361368578,rfcg,2022-12-30 00:50:40.650639+00:00
sentinel,0.0726643598615917,107.21031746031746,90.22222222222224,71.27116402116403,0.0569492502883506,107.77848101265825,91.27974683544304,72.7210970464135,0.1523552159530354,110.864373088685,96.77823649337412,80.32714067278287,rfeq,2022-12-30 00:50:48.258561+00:00
sentinel,0.196342727872561,176.87902064330294,152.0441670667307,102.85885741718675,0.2040492540847738,145.8312637808982,136.05872113264476,94.3016130904027,0.1892776124847531,171.5241909580021,155.19210230466555,115.3385328836425,rffn,2022-12-30 00:50:56.244062+00:00
sentinel,0.1139843166542195,189.59459459459455,144.6019656019656,110.55855855855856,0.1132293335846922,189.28511966701356,146.90863683662852,110.14422476586888,0.1201667785644531,218.1927875305546,187.95368401003145,139.88244817624835,rfhc,2022-12-30 00:51:04.246249+00:00
sentinel,0.6014033064206075,137.8304299184913,117.55441905066326,81.87885568163657,0.3968425605536332,135.5049349076597,116.35682712685436,81.6597638510445,0.2636671523343046,124.72995017856356,106.71422482841731,76.63971312258425,rfim,2022-12-30 00:51:11.948048+00:00
sentinel,0.1792550683639792,99.16359810625988,100.43976854287216,76.57022619673856,0.1450465243568691,102.69007383100904,103.83511074651354,77.41050041017228,0.1232166565620131,107.44028526050263,109.47697050854848,83.10902805892061,rfiy,2022-12-30 00:51:20.279512+00:00
sentinel,0.2426241870110283,232.018648018648,216.39083139083135,162.3041958041958,0.2309421329507412,208.0210188444813,191.39242079105404,148.87160902878443,0.2564099612447719,159.41295661673377,142.85397243464078,108.01448603025904,rfjc,2022-12-30 00:51:27.860112+00:00
sentinel,0.2960693750589122,81.0041388092964,71.29894937917861,38.03247373447947,0.2344571975131516,80.80183579806221,66.30831208567058,36.19398266190719,0.2273702422145328,84.13192647829689,64.00366932142917,37.54353303234752,rfmx,2022-12-30 00:51:37.172875+00:00
sentinel,0.6988406070317655,114.5087671971945,88.71756137038037,68.72916104666847,0.506365258774539,109.76024436090223,93.96456766917294,78.76320488721805,0.2362276492507305,106.4652259905324,95.43920627715453,78.83579210167953,rfos,2022-12-30 00:51:47.137487+00:00
sentinel,0.3133188801960599,175.5595667870036,144.8402527075812,104.12785800240674,0.4206543723973825,166.1935739337029,136.02918882226496,98.54191650639213,0.4707625966505949,160.6601125880611,129.6093666108065,93.03151489514016,rfou,2022-12-30 00:51:54.973434+00:00
sentinel,0.2451691959656895,117.36485966935794,113.53863898500576,80.13148788927336,0.1388459250446163,130.4318766066838,128.6604970008569,93.87352185089976,0.1968772917782869,100.79991121747858,104.63049100594456,72.1745734578862,rfpi,2022-12-30 00:52:04.360551+00:00
sentinel,0.260627768875483,60.35985533453888,67.79132007233272,34.850994575045206,0.254158239143367,64.7092032581219,68.79187342009175,38.329650781762005,0.1649005633403671,70.50340230846048,72.427041965675,43.14185187765624,rfqh,2022-12-30 00:52:12.112126+00:00
sentinel,0.3806489559847074,205.02781354622715,174.4661344321401,129.5542106618594,0.4419197544615232,182.8527500840148,151.8737537806654,110.42808334266832,0.4217473237158418,180.2927101143975,145.78121841317224,103.8655192284076,rfun,2022-12-30 00:52:19.638147+00:00
sentinel,0.5711351755041075,216.1556064073227,151.93494606080418,109.9879045439686,0.4140352530870016,217.91582242458736,160.72020489470688,118.37347751849744,0.4383828672652122,204.19558103592675,153.3523601481622,113.2648788195374,rfuo,2022-12-30 00:52:27.649226+00:00
sentinel,0.2811763596945989,84.58699296010728,92.82836071069391,61.06537043245055,0.1554280248684839,121.40784615384617,114.09707692307693,84.69861538461538,0.1403229527104959,102.9376130198915,100.73099895884708,70.0582771658721,rfvs,2022-12-30 00:52:36.054004+00:00
sentinel,0.3774725274725274,133.91581756428917,112.39325570111596,85.39349830179525,0.4344558799505239,126.87328104856036,105.59212505371724,78.14632574129782,0.438166179678176,125.4606760760607,105.82051282051282,77.2481364789057,rfzj,2022-12-30 00:52:45.547697+00:00
sentinel,0.4360448675652748,36.48897535667964,45.11240812797233,31.373757025508,0.0517073170731707,84.46709618039577,87.60653474459274,58.26737229636447,0.058459488130024,101.0855551916148,97.70108090402884,63.63288568621029,rfzu,2022-12-30 00:52:53.234915+00:00
sentinel,0.5180171769977595,227.85006307442785,192.7201297531087,145.0621733645702,0.4328164765764916,202.94452006315677,169.83432242609027,128.67577720912507,0.429062693554332,202.82926246059017,167.8831077969464,126.68251620673776,rggk,2022-12-30 00:53:03.550069+00:00
sentinel,0.3963615797907437,196.3281807372176,153.50344827586207,112.11914387633767,0.4228747336017049,200.4835927875462,153.26839511703437,109.9517303169448,0.3505228718199608,186.96481223012168,146.35217211148426,105.678664892921,rgic,2022-12-30 00:53:11.930307+00:00
sentinel,0.5211307824100514,157.7117808219178,130.95981735159816,90.25698630136986,0.4343041138023837,154.9164545756335,126.04099811884475,86.22125705433218,0.3974328233528765,156.47263173259378,122.01398336009342,84.02521286430205,rgkd,2022-12-30 00:53:19.644041+00:00
sentinel,0.5455128205128205,180.84035588383412,172.76061776061775,128.43629343629345,0.414338724357628,180.343978821674,170.90649994367467,122.89703728737186,0.349756256336774,176.2518772864386,170.17014312303448,121.24824037823844,rgki,2022-12-30 00:53:27.567515+00:00
sentinel,0.0829910380881254,216.79077615298087,201.96512935883013,181.56805399325089,0.2484252900781435,161.71690020017158,141.66952626060433,118.56448384329424,0.1985626220703125,164.09309920848384,144.46645662030278,121.80659724890494,rgkp,2022-12-30 00:53:35.356601+00:00
sentinel,0.4027297193387159,3.4324582338902148,27.714797136038182,24.304295942720763,0.4955151455739633,3.4225233691082644,27.71996636826747,24.04416637815916,0.455837427563618,3.5476725105794973,28.049814319025824,24.11831764401071,rgmg,2022-12-30 00:53:43.084920+00:00
sentinel,0.4194745859508852,176.0317676423871,125.06103925572953,90.16927615157704,0.530060553633218,184.7957296341629,132.71299696269097,95.36647173489278,0.5227901698696547,187.1388238768504,140.79339215179593,103.62527963379968,rgmz,2022-12-30 00:53:50.752121+00:00
sentinel,0.4110660759732302,177.3620729190553,129.47901857372162,89.26828709011694,0.4720540176855056,177.10531941969967,129.3171290404683,87.58467803512345,0.5359592464436755,167.78085120119366,123.500326391828,82.90286435729503,rgnj,2022-12-30 00:53:58.440582+00:00
sentinel,0.3155572983040878,151.26809568188878,148.67753960857408,124.1385523454489,0.2328902749931932,194.29195451163775,188.7266447018812,164.92113933467957,0.1812144174724403,174.5265691986369,166.06793448389578,139.84036495547983,rgpy,2022-12-30 00:54:07.146705+00:00
sentinel,0.4488448844884488,41.18706747404844,48.80687716262976,51.9284169550173,0.4426629230087188,41.10376676125299,48.63728926723419,51.775830412285096,0.0071586165298963,123.76164079822615,130.67128603104211,136.24556541019956,rgwe,2022-12-30 00:54:15.620917+00:00
sentinel,0.5668973471741637,124.07968802984064,96.72109189555782,69.55086469989827,0.3676230296039984,137.3391724949343,110.9435910843846,84.08608405778155,0.229012958025916,177.15477157360405,152.545820642978,124.32964467005075,rgws,2022-12-30 00:54:23.567528+00:00
sentinel,0.1494014515977,98.4826498422713,107.98485804416404,73.93690851735016,0.127563343594601,177.36124002227584,164.82216447002045,126.18971598292184,0.2049713134765625,194.39419712647955,186.4075225191692,156.1114047494975,rgwy,2022-12-30 00:54:31.347764+00:00
sentinel,0.5519841643887266,224.2286543715847,152.13302595628414,107.5389344262295,0.5715169541939322,221.79477891581317,153.90669497876593,108.71966858189693,0.5507850721624267,208.1204832654421,147.27219419443037,105.64635018007952,rgxs,2022-12-30 00:54:39.349139+00:00
sentinel,0.2501649542840984,121.90504898266768,121.86247174076864,79.96269781461945,0.2033789411064842,120.5944775944776,116.3904293904294,78.6057096057096,0.1745199363992172,142.50116075339466,129.5212001752081,94.96977660972404,rhbg,2022-12-30 00:54:47.962761+00:00
sentinel,0.0256386087284381,127.51102941176472,139.61029411764707,114.08088235294116,0.1367043426531826,91.12724107919932,102.6981723237598,67.17058311575283,0.1231927657541276,103.57114127702364,110.7611865258924,81.01809954751131,rhfx,2022-12-30 00:54:57.144403+00:00
sentinel,0.1699500424168159,151.8624514697726,128.58402662229616,91.7071547420965,0.3145746579417013,143.99576399394857,119.81944024205748,80.55098335854765,0.2406164192079534,163.26856597166957,127.99541620245104,89.66792933312112,rhhd,2022-12-30 00:55:05.770560+00:00
sentinel,0.07824100513992,112.91484184914842,107.9294403892944,82.46958637469587,0.1143550557477893,161.77936541290188,155.34292918680396,132.62744274007144,0.0658828817657635,143.7150335254676,134.9330078814257,107.5886366309846,rhkf,2022-12-30 00:55:15.769917+00:00
sentinel,0.0399660665472711,84.69339622641509,89.96698113207547,60.91745283018868,0.035930993456276,84.80860927152318,88.37880794701987,56.91456953642384,0.0667276856323313,109.43807392102846,106.4034090909091,82.91132920110194,rhom,2022-12-30 00:55:25.764589+00:00
sentinel,0.1375247431426147,140.82864976010967,127.59287183002056,97.62919808087732,0.1873408685306365,139.54121681696938,117.52762606376224,87.42791820144798,0.417691415091088,139.7324238089999,110.60080866982068,82.35410019437415,rhpj,2022-12-30 00:55:34.861031+00:00
sentinel,0.0713187235678585,128.5566037735849,124.57412398921834,96.47035040431268,0.1089567812856414,96.21492204899778,105.43184855233854,75.40044543429845,0.0875333112879067,107.02728888888888,107.02115555555557,75.62511111111111,rhqk,2022-12-30 00:55:42.997344+00:00
sentinel,0.0905526512322628,175.7103092783505,176.61649484536082,165.7835051546392,0.0573762727918541,180.40569541890216,181.4564589352043,173.1890218737103,0.0754722054177589,178.81528322052012,179.4636622728892,170.4364089775561,rhsc,2022-12-30 00:55:50.739223+00:00
sentinel,0.2319828230022405,174.02655935613683,131.3979879275654,95.46116700201208,0.2014914872660757,188.47334729981375,144.74162011173183,107.83275139664804,0.4950889652827622,144.54000991949945,113.87006218763116,84.17886383579413,rhsn,2022-12-30 00:55:58.434240+00:00
sentinel,0.071825808275992,99.1981627296588,98.76377952755904,67.58267716535433,0.0531612597679374,115.53452115812918,113.03073496659243,78.61113585746102,0.2149685659352397,73.24469840819151,71.15295203279445,46.939504179162746,rhtr,2022-12-30 00:56:06.534937+00:00
sentinel,0.3209085614443797,122.36085904416213,109.72202056866304,79.90169388989716,0.2733855475099749,115.0654954954955,108.1927927927928,81.21585585585585,0.1708782846143516,167.25194839216712,148.53274608684262,119.47200209574956,rhuv,2022-12-30 00:56:12.427446+00:00
sentinel,0.0548380878951426,104.35325131810194,99.84358523725837,68.20562390158172,0.0851759033086952,114.92290502793296,111.7467411545624,78.70837988826815,0.182183659448869,111.38739525139664,110.6768505586592,75.08620810055866,rhvc,2022-12-30 00:56:19.927139+00:00
sentinel,0.4877931564782776,43.08886699507389,49.39487684729064,51.742266009852216,0.2659788256053328,45.23329954851193,51.74781166497743,53.97272643508708,0.009168713781809,112.67582653499356,118.67024474023188,124.51180764276512,rhyz,2022-12-30 00:56:29.942068+00:00
sentinel,0.1723065321896503,103.81126914660832,105.33150984682712,83.0191466083151,0.1603807257584771,149.14792284866468,140.73887240356083,117.9126112759644,0.1494556163617633,140.031107466817,134.26046738072054,112.61610208578897,ribq,2022-12-30 00:56:37.849238+00:00
sentinel,0.3607314544254878,195.8445257381761,161.490985105827,120.77031617454924,0.4112841214917339,200.64483524187892,161.71716522551998,118.05246552932928,0.4580536588943226,187.2021099997472,149.57107345394488,110.3757299469972,ricx,2022-12-30 00:56:45.441189+00:00
sentinel,0.2169855782825902,123.98827106863595,121.0503909643788,97.1976542137272,0.2863771564544913,100.2604902368093,102.96094723722476,77.84611549646863,0.2750663757324219,103.34952223778552,104.56791989682,78.20229658701652,ridl,2022-12-30 00:56:53.063792+00:00
sentinel,0.1553398058252427,100.70509708737865,74.56856796116504,44.65351941747573,0.1905036524413687,105.433526740666,82.57744702320888,47.73107971745711,0.2061476355247981,98.50508215371416,82.06428691322105,48.32040881030978,rign,2022-12-30 00:57:02.624234+00:00
sentinel,0.0401921380256837,149.64146341463416,172.15365853658537,163.66585365853658,0.1034185508103049,237.24958323410337,241.81662300547748,238.68944986901644,0.2339323897568861,239.6496865865815,244.5950293138696,243.03575109399023,rihl,2022-12-30 00:57:11.258746+00:00
sentinel,0.0995770857362552,95.88320463320464,83.95945945945945,70.49903474903475,0.0707420222991157,123.47452445652172,111.46603260869566,86.55808423913044,0.1419337838675677,89.5384951403298,77.87291143387573,63.03344435950639,rikb,2022-12-30 00:57:19.154217+00:00
sentinel,0.1898113905325443,154.95323916220167,146.06575742815392,115.1529469069654,0.1985835561183809,130.9622106754842,127.30467642890883,97.27479924421353,0.1641755098968917,134.7550884752911,130.25135234253233,100.84464105620243,rike,2022-12-30 00:57:27.035256+00:00
sentinel,0.2042605335092845,55.1407475772958,79.49561605906784,38.77388094139364,0.1548364069006543,63.51529122483479,84.62148455509451,44.04349162440449,0.1447153592891798,69.84271730723069,85.93865521564025,49.01493612140933,rinv,2022-12-30 00:57:35.653252+00:00
sentinel,0.2059572061457253,67.075057208238,85.8695652173913,46.4045766590389,0.1581793816406624,101.2715582450832,105.7750378214826,72.92738275340393,0.1258644896261244,108.4021070026854,114.47862011980996,86.06035942986986,riot,2022-12-30 00:57:43.360651+00:00
sentinel,0.2861721180130078,124.46870882740448,116.56389986824767,86.0125164690382,0.2768352171326591,114.84459343304108,109.46682138559396,78.23835310297405,0.260914776869652,120.45765254349456,112.34083856640734,82.53661190934895,rirv,2022-12-30 00:57:51.744936+00:00
sentinel,0.2494398805078416,192.94610778443115,168.34730538922156,134.02582335329342,0.3361354487331281,175.3229306093695,146.189080662205,103.98626276858047,0.4566993713378906,187.9602408934105,145.3576565514822,99.36913323477084,riub,2022-12-30 00:58:00.194747+00:00
sentinel,0.1608068620982184,202.3147713950762,186.90504103165296,163.2162954279015,0.187364501838062,179.82366997861905,163.77172682681424,140.7670733241102,0.186963510139872,165.33227648720606,147.14560087799524,122.9904680608906,riwg,2022-12-30 00:58:08.253446+00:00
sentinel,0.2524271844660194,94.29260935143289,79.81485671191554,64.11161387631977,0.4051965613831739,102.55768772348031,85.85005959475566,70.41233611442193,0.4659198104014158,106.56951509269794,90.15419817950604,74.94736798072418,riye,2022-12-30 00:58:15.930448+00:00
sentinel,0.1851886094674556,179.28706939590614,162.8936595107339,136.15976035946082,0.2667792317433516,178.26090014064698,160.75087904360058,132.4399613220816,0.2378904192067434,176.8275305693089,158.5700365408039,129.92612746571334,riyk,2022-12-30 00:58:23.767515+00:00
sentinel,0.2785687869822485,26.450381679389317,35.365748423498175,23.572850979090607,0.0181921010462814,122.19170984455958,102.66709844559584,79.90284974093264,0.1347236633300781,76.08378401336466,63.34623552396863,49.11589319591132,rjbv,2022-12-30 00:58:32.452690+00:00
sentinel,0.3466867753793948,81.57069059271343,87.36296900489397,54.23871669385536,0.2478524687685901,95.59763824884791,90.33688556067588,59.08352534562212,0.1287504805843906,84.1741519350215,89.11804228380315,55.2755016722408,rjgh,2022-12-30 00:58:42.057514+00:00
sentinel,0.2791026486945047,128.3630530226275,99.03748733535969,67.19891928402566,0.2024702037677816,162.98611440778544,131.3721813434607,94.57251364823166,0.1913917723952326,159.85158996404252,132.5021795464133,97.6696129045218,rjlo,2022-12-30 00:58:51.891863+00:00
sentinel,0.250070694693185,112.25819826611384,116.3075763286845,87.09460987561252,0.3654253420582986,120.89496646480433,119.268932734258,88.66660154978186,0.4347371525078412,115.65916718787165,114.52178930399316,85.47333045569464,rjlr,2022-12-30 00:58:59.582748+00:00
sentinel,0.3020077292864549,190.71941323345817,161.83333333333334,123.1079900124844,0.3387269482450922,172.22578152441167,139.095468914647,103.57182999648754,0.3782078040448681,172.17253285809758,134.99856214180116,101.13165515705056,rjom,2022-12-30 00:59:08.339962+00:00
sentinel,0.1808646211155769,219.3289972899729,210.30189701897015,177.66720867208673,0.180936115442687,180.3456908344733,174.65212038303693,150.4077975376197,0.1328600284461018,160.15827036104113,156.73215785054575,136.7786373995442,rjpc,2022-12-30 00:59:16.059755+00:00
sentinel,0.2534640399660665,112.19003346969131,88.53663071773893,62.26738564522128,0.2314812611540749,129.29245476973685,104.80365953947368,73.78567023026316,0.2074402288594176,133.59803939668063,108.4745324644156,77.4115236213931,rjqq,2022-12-30 00:59:23.941086+00:00
sentinel,0.4855769230769231,120.05921553693832,121.69078446306168,100.67974105102816,0.4930336763985157,116.05438795796648,118.82452901637792,99.76767963646692,0.4087133565840324,120.52752280883016,118.94749125930572,99.00419737825295,rjss,2022-12-30 00:59:32.260472+00:00
sentinel,0.3754997144488863,68.04359949302915,81.23599493029151,46.043092522179975,0.2377809660449545,91.8663515687852,91.22727272727272,58.22596540627514,0.1462898885044213,79.57245729303548,87.09592641261499,52.88951379763469,rjvl,2022-12-30 00:59:41.053603+00:00
sentinel,0.4114431143368838,182.42817869415808,140.40847651775488,102.52577319587628,0.3601704949088326,185.14681130834975,143.43379355687048,104.6326758711374,0.416332864481409,173.3099351853552,130.62563575271284,92.98970860951472,rjwb,2022-12-30 00:59:48.468807+00:00
sentinel,0.0642593671131819,216.02416918429003,203.05589123867068,162.21752265861028,0.0603172257524259,200.50061249489588,186.16292364230296,147.69375255206208,0.1598385875224841,159.6325855729128,135.15189654746922,100.31361516250831,rjyu,2022-12-30 00:59:56.280875+00:00
sentinel,0.1312583285741481,173.751269035533,128.3886874546773,83.8912255257433,0.0958393113342898,156.42939121756487,132.46981037924152,100.14720558882236,0.0909788572963432,121.83715731758753,114.03028258118935,84.97397722479967,rjzi,2022-12-30 01:00:05.219894+00:00
sentinel,0.176061170473483,135.55178173719378,112.56792873051224,85.59799554565701,0.1865179055218954,167.2539284299485,138.49425590915092,105.7814604516044,0.2872024874553681,163.5788016391627,135.77598571270352,102.73769243548566,rkdi,2022-12-30 01:00:13.359582+00:00
sentinel,0.1814497125082477,102.16571428571427,109.5412987012987,68.53558441558441,0.3546294103717736,81.94344284188034,92.91700053418803,50.31757478632478,0.1179633989726027,124.00375854583156,115.8147620127661,78.65330654829407,rkeb,2022-12-30 01:00:21.568911+00:00
sentinel,0.4755377879307063,183.46897518014413,121.13650920736588,83.79923939151321,0.5493818216941949,159.19704628367984,108.5010329216298,75.32222759439145,0.3981731109632794,168.2000586223742,116.33962872496336,81.72380068392769,rkft,2022-12-30 01:00:29.764723+00:00
sentinel,0.7165429278507519,136.6490435706695,113.70297555791711,75.91378852284804,0.6431372549019608,149.3543277810827,121.43560380725758,83.1310975609756,0.4498615916955017,161.3118307138767,128.2491432282987,89.84939620029229,rkhm,2022-12-30 01:00:37.773047+00:00
sentinel,0.3884446982676566,245.09605488850767,247.5442293555501,236.0742465082088,0.1771225731671979,231.94723926380368,235.6310838445808,218.01431492842536,0.1059550144640564,196.51290287257729,167.79662006789064,133.07511771361828,rkhr,2022-12-30 01:00:45.460507+00:00
sentinel,0.1622882162573767,136.266862170088,117.80469208211144,81.58885630498534,0.1466284074605452,140.8538812785388,127.03962818003914,96.82175472928895,0.1124875048058439,134.04928566545902,119.54244992822476,87.11289220042381,rkjs,2022-12-30 01:00:53.161506+00:00
sentinel,0.3687416714258519,100.28523489932886,91.58131130614352,57.01703665462055,0.3893557422969187,95.13476804763086,92.05507318283304,58.3576655916646,0.2237705651451668,116.35337273991657,106.52552155771906,71.40888386648122,rkjt,2022-12-30 01:01:00.751783+00:00
sentinel,0.4606891300209404,86.0103305785124,70.4702479338843,46.23078512396694,0.370755619320899,94.055788455337,77.96981618832635,50.931828442437926,0.3101722880933195,101.15122349506396,87.35707746740233,57.15572655070886,rklc,2022-12-30 01:01:08.423821+00:00
sentinel,0.2302493813059204,159.48284415047542,129.2955766845804,90.07937164117403,0.1745098039215686,154.3314606741573,134.4395724856125,102.24636886818308,0.3117839292579777,128.21714039089957,107.49950058573278,74.30196682902768,rklj,2022-12-30 01:01:15.975033+00:00
